1	231.065
2	227.44
3	226.315
4	229.065
5	227.065
6	225.815
7	227.565
8	231.44
9	228.565
10	227.69
11	229.565
12	228.69
13	230.065
14	229.69
15	228.565
16	230.315
17	228.19
18	232.94
19	227.94
20	226.44


Average freezing temperature: 228.72124999999997
Sigma: 1.7883629909780623
