0.0005 250.93697 -1864.4714 140385.82 -138624 11191.5 -149815 0.54012474
0.001 253.35716 -1792.7606 139856.43 -138645 11299.4 -149944 0.85748026
0.0015 249.17538 -1625.1327 139045.81 -138618 11112.9 -149731 1.1375087
0.002 250.82495 -1529.0035 138256.17 -138963 11186.5 -150150 1.4938132
0.0025 251.9864 -1386.8243 137600.23 -139049 11238.3 -150287 1.8137148
0.003 250.13812 -1149.2172 137064.07 -138960 11155.9 -150116 2.0929839
0.0035 250.64962 -1225.7102 136623.4 -139176 11178.7 -150355 2.4520211
0.004 250.42229 -1255.9931 136282.64 -139256 11168.5 -150425 2.6877452
0.0045 248.47249 -1069.6996 136002.39 -139208 11081.6 -150289 2.9874681
0.005 246.48707 -1265.4893 135765.26 -139343 10993 -150336 3.2652034
0.0055 252.00068 -1256.063 135570.22 -139454 11238.9 -150693 3.5271533
0.006 246.31149 -1344.0357 135452.04 -139501 10985.2 -150486 3.8289491
0.0065 249.07062 -1063.6381 135348.79 -139540 11108.3 -150648 4.0438668
0.007 245.63068 -1118.5441 135304.49 -139585 10954.8 -150540 4.2887155
0.0075 248.35282 -1525.0931 135304.97 -139675 11076.2 -150751 4.5430969
0.008 249.10999 -1021.3219 135177.8 -139679 11110 -150789 4.764833
0.0085 250.33534 -995.06106 135020.29 -139660 11164.7 -150824 4.9078357
0.009 245.13586 -955.83347 134928.47 -139656 10932.8 -150589 5.2502644
0.0095 246.25789 -889.40208 134871.46 -139677 10982.8 -150660 5.4272282
0.01 247.89119 -989.46596 134866.82 -139706 11055.7 -150762 5.5247331
0.0105 246.82356 -957.04045 134898.82 -139761 11008 -150769 5.6648637
0.011 247.34354 -1185.9251 134962.15 -139846 11031.2 -150877 5.9718864
0.0115 245.21662 -1052.0809 135013.77 -139871 10936.4 -150807 6.1467441
0.012 245.32962 -1205.5993 135072.11 -139951 10941.4 -150892 6.2543188
0.0125 247.27546 -1065.6156 135175 -139985 11028.2 -151013 6.4652756
0.013 244.17789 -1177.7859 135331.29 -140058 10890 -150948 6.6957771
0.0135 241.32049 -1285.0114 135473.56 -140099 10762.6 -150862 6.8720524
0.014 242.88585 -1049.8218 135512 -140061 10832.4 -150893 7.0115588
0.0145 248.36137 -1087.1137 135496.88 -140037 11076.6 -151113 7.3295991
0.015 239.8466 -1269.2509 135449.18 -140084 10696.9 -150781 7.4255817
0.0155 240.86721 -1196.7391 135357.84 -140118 10742.4 -150861 7.6220057
0.016 240.82594 -1265.6192 135259.94 -140138 10740.6 -150879 7.8510215
0.0165 246.78725 -1343.6742 135130.63 -140201 11006.4 -151208 8.0763307
0.017 244.10214 -1230.4337 134997.05 -140162 10886.7 -151049 8.3387641
0.0175 246.70023 -1181.5019 134909.57 -140242 11002.5 -151244 8.5999216
0.018 246.57664 -865.51263 134887.36 -140180 10997 -151177 8.8547812
0.0185 246.26834 -978.05669 134943.22 -140162 10983.3 -151145 9.100582
0.019 248.0007 -1263.16 135049.66 -140078 11060.5 -151138 9.1914094
0.0195 251.51917 -833.21363 135142.82 -140052 11217.5 -151270 9.266706
0.02 249.6009 -1350.7165 135242.72 -139960 11131.9 -151092 9.3692937
0.0205 243.23003 -1118.1 135290.41 -140048 10847.8 -150896 9.5280964
0.021 246.49598 -1229.9774 135282.7 -140100 10993.4 -151093 9.7737544
0.0215 247.75839 -1775.1045 135156.29 -140132 11049.7 -151181 10.065859
0.022 247.97308 -1148.8335 134876.7 -140109 11059.3 -151168 10.283495
0.0225 247.51099 -1202.784 134584.55 -140153 11038.7 -151192 10.52948
0.023 251.523 -1275.4238 134305.45 -140086 11217.6 -151303 10.800877
0.0235 252.18978 -1248.8391 134076.36 -139989 11247.4 -151236 11.130645
0.024 246.51854 -935.34217 133955.76 -140033 10994.4 -151027 11.342882
0.0245 247.02773 -977.35877 133954.58 -140012 11017.1 -151029 11.427857
0.025 252.88685 -680.18187 134043.57 -139917 11278.5 -151196 11.775004
0.0255 251.89851 -962.81388 134228.19 -139895 11234.4 -151129 11.959478
0.026 247.84447 -935.79676 134488.24 -139913 11053.6 -150967 12.019113
0.0265 251.3881 -1211.5139 134786.58 -139781 11211.6 -150993 12.264139
0.027 249.80673 -1223.8033 134997.23 -139750 11141.1 -150891 12.40664
0.0275 243.42554 -1514.6586 135088.32 -139839 10856.5 -150696 12.43574
0.028 245.44897 -1366.2971 135054.43 -139840 10946.7 -150787 12.738322
0.0285 251.26896 -1275.2455 134956.84 -139931 11206.3 -151138 13.036438
0.029 245.47308 -1414.5092 134843.64 -140022 10947.8 -150970 13.343316
0.0295 241.50594 -1219.8576 134734.53 -140060 10770.9 -150831 13.498485
0.03 242.75865 -1295.8407 134662.4 -139995 10826.8 -150822 13.690253
0.0305 242.80809 -1056.7843 134615.13 -140057 10829 -150886 14.039323
0.031 243.65511 -1052.0616 134610.35 -140030 10866.7 -150897 14.254746
0.0315 240.99253 -795.45756 134645.81 -140082 10748 -150830 14.474634
0.032 244.68882 -1358.4683 134713.57 -140034 10912.8 -150947 14.766644
0.0325 247.35656 -924.47908 134774.98 -139996 11031.8 -151028 14.862995
0.033 252.6643 -1101.5839 134800.89 -139924 11268.5 -151193 14.913501
0.0335 250.44523 -1068.2449 134779.51 -139726 11169.6 -150896 14.971387
0.034 247.45016 -848.85802 134758.07 -139889 11036 -150925 15.151887
0.0345 244.81765 -1095.5486 134766.95 -139970 10918.6 -150888 15.350126
0.035 240.16269 -1087.7257 134808.07 -139962 10711 -150672 15.486133
