0.245	239.939	0.171719
0.74	239.815	0.167267
1.24	239.69	0.170169
1.74	239.565	0.170421
2.24	239.44	0.172073
2.74	239.315	0.170764
3.24	239.19	0.172604
3.74	239.065	0.172818
4.24	238.94	0.173601
4.74	238.815	0.168726
5.24	238.69	0.172475
5.74	238.565	0.175339
6.24	238.44	0.173398
6.74	238.315	0.174454
7.24	238.19	0.177088
7.74	238.065	0.175672
8.24	237.94	0.174063
8.74	237.815	0.179045
9.24	237.69	0.174074
9.74	237.565	0.178064
10.24	237.44	0.17986
10.74	237.315	0.176991
11.24	237.19	0.179812
11.74	237.065	0.179115
12.24	236.94	0.184194
12.74	236.815	0.176895
13.24	236.69	0.177667
13.74	236.565	0.182312
14.24	236.44	0.182274
14.74	236.315	0.179067
15.24	236.19	0.186291
15.74	236.065	0.182687
16.24	235.94	0.181142
16.74	235.815	0.184124
17.24	235.69	0.180611
17.74	235.565	0.187503
18.24	235.44	0.181341
18.74	235.315	0.184076
19.24	235.19	0.183529
19.74	235.065	0.182022
20.24	234.94	0.184259
20.74	234.815	0.183765
21.24	234.69	0.187187
21.74	234.565	0.189102
22.24	234.44	0.1921
22.74	234.315	0.193092
23.24	234.19	0.18495
23.74	234.065	0.189568
24.24	233.94	0.192228
24.74	233.815	0.226913
25.24	233.69	0.363663
25.74	233.565	0.517286
26.24	233.44	0.657147
26.74	233.315	0.725653
27.24	233.19	0.740901
27.74	233.065	0.745664
28.24	232.94	0.747155
28.74	232.815	0.749053
29.24	232.69	0.753189
29.74	232.565	0.755548
30.24	232.44	0.754449
30.74	232.315	0.755339
31.24	232.19	0.757399
31.74	232.065	0.756433
32.24	231.94	0.758139
32.74	231.815	0.756396
33.24	231.69	0.755929
33.74	231.565	0.758016
34.24	231.44	0.76111
34.74	231.315	0.763888
35.24	231.19	0.769005
35.74	231.065	0.768597
36.24	230.94	0.769434
36.74	230.815	0.769338
37.24	230.69	0.768088
37.74	230.565	0.771901
38.24	230.44	0.770984
38.74	230.315	0.770153
39.24	230.19	0.772851
39.74	230.065	0.770555
40.24	229.94	0.770367
40.74	229.815	0.768882
41.24	229.69	0.771097
41.74	229.565	0.770609
42.24	229.44	0.770035
42.74	229.315	0.768892
43.24	229.19	0.7704
43.74	229.065	0.76989
44.24	228.94	0.768555
44.74	228.815	0.770131
45.24	228.69	0.770271
45.74	228.565	0.769574
46.24	228.44	0.769799
46.74	228.315	0.769279
47.24	228.19	0.77033
47.74	228.065	0.772019
48.24	227.94	0.769697
48.74	227.815	0.772111
49.24	227.69	0.770957
49.74	227.565	0.771896
50.24	227.44	0.770668
50.74	227.315	0.773028
51.24	227.19	0.773097
51.74	227.065	0.773038
52.24	226.94	0.773307
52.74	226.815	0.773071
53.24	226.69	0.773172
53.74	226.565	0.772652
54.24	226.44	0.771687
54.74	226.315	0.772899
55.24	226.19	0.774342
55.74	226.065	0.774395
56.24	225.94	0.773955
56.74	225.815	0.774701
57.24	225.69	0.774551
57.74	225.565	0.77424
58.24	225.44	0.775366
58.74	225.315	0.776256
59.24	225.19	0.776122
59.74	225.065	0.775071
