1	0	2279	0.0314853
1	10000	2273	0.0314024
1	20000	2281	0.031513
1	30000	2288	0.0316097
1	40000	2289	0.0316235
1	50000	2307	0.0318722
1	60000	2260	0.0312228
1	70000	2252	0.0311123
1	80000	2266	0.0313057
1	90000	2290	0.0316373
1	100000	2273	0.0314024
1	110000	2270	0.031361
1	120000	2273	0.0314024
1	130000	2287	0.0315958
1	140000	2278	0.0314715
1	150000	2274	0.0314162
1	160000	2291	0.0316511
1	170000	2275	0.0314301
1	180000	2289	0.0316235
1	190000	2291	0.0316511
1	200000	2262	0.0312505
1	210000	2263	0.0312643
1	220000	2272	0.0313886
1	230000	2273	0.0314024
1	240000	2273	0.0314024
1	250000	2280	0.0314991
1	260000	2273	0.0314024
1	270000	2294	0.0316926
1	280000	2274	0.0314162
1	290000	2278	0.0314715
1	300000	2285	0.0315682
1	310000	2252	0.0311123
1	320000	2266	0.0313057
1	330000	2271	0.0313748
1	340000	2277	0.0314577
1	350000	2277	0.0314577
1	360000	2278	0.0314715
1	370000	2282	0.0315268
1	380000	2286	0.031582
1	390000	2282	0.0315268
1	400000	2280	0.0314991
1	410000	2252	0.0311123
1	420000	2289	0.0316235
1	430000	2251	0.0310985
1	440000	2274	0.0314162
1	450000	2283	0.0315406
1	460000	2269	0.0313472
1	470000	2267	0.0313195
1	480000	2261	0.0312366
1	490000	2264	0.0312781
1	500000	2285	0.0315682
1	510000	2264	0.0312781
1	520000	2265	0.0312919
1	530000	2282	0.0315268
1	540000	2249	0.0310709
1	550000	2280	0.0314991
1	560000	2279	0.0314853
1	570000	2261	0.0312366
1	580000	2260	0.0312228
1	590000	2274	0.0314162
1	600000	2261	0.0312366
1	610000	2277	0.0314577
1	620000	2261	0.0312366
1	630000	2253	0.0311261
1	640000	2293	0.0316787
1	650000	2285	0.0315682
1	660000	2305	0.0318445
1	670000	2293	0.0316787
1	680000	2273	0.0314024
1	690000	2297	0.031734
1	700000	2283	0.0315406
1	710000	2293	0.0316787
1	720000	2273	0.0314024
1	730000	2290	0.0316373
1	740000	2265	0.0312919
1	750000	2259	0.031209
1	760000	2299	0.0317616
1	770000	2275	0.0314301
1	780000	2306	0.0318583
1	790000	2256	0.0311676
1	800000	2276	0.0314439
1	810000	2289	0.0316235
1	820000	2259	0.031209
1	830000	2308	0.031886
1	840000	2261	0.0312366
1	850000	2268	0.0313334
1	860000	2270	0.031361
1	870000	2271	0.0313748
1	880000	2264	0.0312781
1	890000	2293	0.0316787
1	900000	2259	0.031209
1	910000	2261	0.0312366
1	920000	2276	0.0314439
1	930000	2257	0.0311814
1	940000	2272	0.0313886
1	950000	2263	0.0312643
1	960000	2255	0.0311538
1	970000	2283	0.0315406
1	980000	2255	0.0311538
1	990000	2268	0.0313334
1	1000000	2281	0.031513
2	0	2266	0.0313057
2	10000	2290	0.0316373
2	20000	2276	0.0314439
2	30000	2283	0.0315406
2	40000	2249	0.0310709
2	50000	2264	0.0312781
2	60000	2274	0.0314162
2	70000	2276	0.0314439
2	80000	2279	0.0314853
2	90000	2273	0.0314024
2	100000	2285	0.0315682
2	110000	2296	0.0317202
2	120000	2286	0.031582
2	130000	2275	0.0314301
2	140000	2276	0.0314439
2	150000	2280	0.0314991
2	160000	2287	0.0315958
2	170000	2273	0.0314024
2	180000	2280	0.0314991
2	190000	2292	0.0316649
2	200000	2281	0.031513
2	210000	2263	0.0312643
2	220000	2290	0.0316373
2	230000	2277	0.0314577
2	240000	2284	0.0315544
2	250000	2287	0.0315958
2	260000	2279	0.0314853
2	270000	2260	0.0312228
2	280000	2280	0.0314991
2	290000	2249	0.0310709
2	300000	2303	0.0318169
2	310000	2301	0.0317893
2	320000	2267	0.0313195
2	330000	2279	0.0314853
2	340000	2286	0.031582
2	350000	2268	0.0313334
2	360000	2280	0.0314991
2	370000	2272	0.0313886
2	380000	2278	0.0314715
2	390000	2245	0.0310156
2	400000	2272	0.0313886
2	410000	2294	0.0316926
2	420000	2267	0.0313195
2	430000	2290	0.0316373
2	440000	2289	0.0316235
2	450000	2283	0.0315406
2	460000	2278	0.0314715
2	470000	2290	0.0316373
2	480000	2278	0.0314715
2	490000	2274	0.0314162
2	500000	2295	0.0317064
2	510000	2270	0.031361
2	520000	2267	0.0313195
2	530000	2265	0.0312919
2	540000	2279	0.0314853
2	550000	2270	0.031361
2	560000	2256	0.0311676
2	570000	2282	0.0315268
2	580000	2275	0.0314301
2	590000	2248	0.031057
2	600000	2263	0.0312643
2	610000	2268	0.0313334
2	620000	2284	0.0315544
2	630000	2285	0.0315682
2	640000	2251	0.0310985
2	650000	2273	0.0314024
2	660000	2268	0.0313334
2	670000	2273	0.0314024
2	680000	2261	0.0312366
2	690000	2275	0.0314301
2	700000	2311	0.0319274
2	710000	2258	0.0311952
2	720000	2274	0.0314162
2	730000	2266	0.0313057
2	740000	2285	0.0315682
2	750000	2256	0.0311676
2	760000	2276	0.0314439
2	770000	2301	0.0317893
2	780000	2273	0.0314024
2	790000	2286	0.031582
2	800000	2265	0.0312919
2	810000	2273	0.0314024
2	820000	2280	0.0314991
2	830000	2255	0.0311538
2	840000	2290	0.0316373
2	850000	2253	0.0311261
2	860000	2274	0.0314162
2	870000	2259	0.031209
2	880000	2278	0.0314715
2	890000	2272	0.0313886
2	900000	2257	0.0311814
2	910000	2266	0.0313057
2	920000	2294	0.0316926
2	930000	2272	0.0313886
2	940000	2247	0.0310432
2	950000	2240	0.0309465
2	960000	2287	0.0315958
2	970000	2274	0.0314162
2	980000	2270	0.031361
2	990000	2269	0.0313472
2	1000000	2271	0.0313748
3	0	2270	0.031361
3	10000	2268	0.0313334
3	20000	2268	0.0313334
3	30000	2291	0.0316511
3	40000	2257	0.0311814
3	50000	2282	0.0315268
3	60000	2249	0.0310709
3	70000	2296	0.0317202
3	80000	2274	0.0314162
3	90000	2272	0.0313886
3	100000	2285	0.0315682
3	110000	2246	0.0310294
3	120000	2243	0.030988
3	130000	2293	0.0316787
3	140000	2289	0.0316235
3	150000	2262	0.0312505
3	160000	2285	0.0315682
3	170000	2272	0.0313886
3	180000	2267	0.0313195
3	190000	2261	0.0312366
3	200000	2301	0.0317893
3	210000	2286	0.031582
3	220000	2271	0.0313748
3	230000	2261	0.0312366
3	240000	2276	0.0314439
3	250000	2256	0.0311676
3	260000	2277	0.0314577
3	270000	2270	0.031361
3	280000	2277	0.0314577
3	290000	2287	0.0315958
3	300000	2278	0.0314715
3	310000	2291	0.0316511
3	320000	2269	0.0313472
3	330000	2254	0.0311399
3	340000	2309	0.0318998
3	350000	2261	0.0312366
3	360000	2284	0.0315544
3	370000	2244	0.0310018
3	380000	2264	0.0312781
3	390000	2282	0.0315268
3	400000	2257	0.0311814
3	410000	2277	0.0314577
3	420000	2275	0.0314301
3	430000	2292	0.0316649
3	440000	2271	0.0313748
3	450000	2259	0.031209
3	460000	2282	0.0315268
3	470000	2270	0.031361
3	480000	2277	0.0314577
3	490000	2282	0.0315268
3	500000	2253	0.0311261
3	510000	2274	0.0314162
3	520000	2290	0.0316373
3	530000	2243	0.030988
3	540000	2275	0.0314301
3	550000	2289	0.0316235
3	560000	2275	0.0314301
3	570000	2293	0.0316787
3	580000	2284	0.0315544
3	590000	2283	0.0315406
3	600000	2270	0.031361
3	610000	2279	0.0314853
3	620000	2287	0.0315958
3	630000	2270	0.031361
3	640000	2284	0.0315544
3	650000	2265	0.0312919
3	660000	2273	0.0314024
3	670000	2292	0.0316649
