0.0005 251.18957 -1222.1045 135427.29 -137907 11174.6 -149081 0.56375433
0.001 250.98949 -1417.4001 134746.61 -138080 11165.7 -149246 0.95509296
0.0015 255.71592 -681.71365 133752.4 -138165 11375.9 -149541 1.3812038
0.002 249.99004 -358.49042 132963.86 -138223 11121.2 -149344 1.7742856
0.0025 252.81422 -560.70247 132446.2 -138295 11246.8 -149541 2.1718908
0.003 257.0555 -149.52056 132003.47 -138316 11435.5 -149751 2.5742075
0.0035 255.23004 -336.50184 131614.41 -138235 11354.3 -149589 2.8673372
0.004 255.60686 -512.93928 131326.67 -138447 11371.1 -149818 3.2097707
0.0045 252.53799 -447.9796 131036.25 -138553 11234.6 -149787 3.5496492
0.005 254.38304 11.381879 130716.62 -138651 11316.6 -149967 3.842595
0.0055 250.89452 -491.4355 130447.68 -138743 11161.4 -149905 4.2551081
0.006 246.22841 -480.37672 130176.93 -138807 10953.9 -149761 4.6442619
0.0065 246.72918 -341.31435 129914.33 -138915 10976.1 -149891 4.9603743
0.007 251.488 -69.532174 129691.42 -138895 11187.8 -150083 5.3873961
0.0075 252.98147 -49.910643 129538.66 -139012 11254.3 -150266 5.7928466
0.008 246.69916 112.80076 129479.89 -139029 10974.8 -150004 6.1503261
0.0085 248.94679 256.35478 129490.69 -139106 11074.8 -150181 6.4878081
0.009 247.30877 -27.787383 129545.96 -139196 11001.9 -150198 6.8055543
0.0095 247.31803 -95.409129 129640.1 -139271 11002.3 -150273 6.9763368
0.01 248.48142 -234.49364 129744.05 -139218 11054.1 -150273 7.2761521
0.0105 244.06249 -42.741961 129821.8 -139307 10857.5 -150164 7.5411418
0.011 245.47886 227.88642 129878.39 -139276 10920.5 -150197 7.8066124
0.0115 245.7681 -102.01301 129983.25 -139336 10933.4 -150269 8.0704367
0.012 249.00921 -276.59746 130046.4 -139449 11077.6 -150527 8.2708685
0.0125 245.21705 -103.09497 130069.91 -139472 10908.9 -150381 8.5458747
0.013 240.42886 -396.79661 130049.92 -139575 10695.9 -150271 8.9066095
0.0135 239.88469 -174.90132 129994.97 -139527 10671.7 -150198 9.2290404
0.014 247.982 -143.60546 129920.14 -139515 11031.9 -150547 9.6076138
0.0145 241.89874 -288.50458 129819.48 -139488 10761.2 -150250 9.9545552
0.015 239.05756 46.118288 129643.41 -139650 10634.9 -150285 10.204303
0.0155 245.4084 -117.44615 129447.67 -139568 10917.4 -150486 10.546609
0.016 237.92947 -287.8062 129304.2 -139592 10584.7 -150176 10.795529
0.0165 239.79786 -142.59347 129170.26 -139641 10667.8 -150309 11.07063
0.017 242.62895 -256.04797 129065.29 -139704 10793.7 -150498 11.391312
0.0175 240.99243 466.11122 128989.79 -139590 10720.9 -150311 11.679911
0.018 245.36058 -76.550424 128997.23 -139709 10915.3 -150625 12.082463
0.0185 240.37212 -101.0903 129048.14 -139664 10693.3 -150358 12.372006
0.019 242.29801 -197.25578 129089.83 -139675 10779 -150454 12.665706
0.0195 241.87059 -172.8541 129070.06 -139686 10760 -150446 13.015665
0.02 242.72826 -283.26652 129032.62 -139579 10798.2 -150377 13.244372
0.0205 240.6601 -15.443012 128979.37 -139620 10706.1 -150326 13.499745
0.021 241.97163 236.00072 128967.07 -139665 10764.5 -150430 13.821804
0.0215 247.35062 310.73782 128979.88 -139582 11003.8 -150586 14.080648
0.022 247.39113 223.26247 128970.75 -139553 11005.6 -150558 14.204303
0.0225 245.42965 302.34404 128920.82 -139592 10918.3 -150510 14.542509
0.023 245.65018 20.213888 128875.92 -139620 10928.1 -150548 14.837373
0.0235 240.75705 40.439308 128834.98 -139607 10710.5 -150318 15.051353
0.024 238.10639 -44.454088 128851.16 -139682 10592.5 -150275 15.214741
0.0245 243.29976 311.44809 128927.77 -139870 10823.6 -150693 15.600335
0.025 242.10513 -156.38223 129044.17 -139973 10770.4 -150743 15.775298
0.0255 241.43083 -171.26395 129170.73 -139808 10740.4 -150549 15.965683
0.026 243.13972 23.34859 129279.16 -139884 10816.5 -150700 16.188716
0.0265 243.7699 -224.80762 129371.26 -139962 10844.5 -150806 16.358625
0.027 244.42043 -160.61074 129409.87 -139962 10873.4 -150835 16.561198
0.0275 237.79237 -422.26118 129355.96 -139907 10578.6 -150486 16.809692
0.028 238.44651 -214.16866 129187.49 -140013 10607.7 -150620 16.967255
0.0285 240.11357 -14.806964 128996.64 -140003 10681.8 -150685 17.449739
0.029 241.17659 -244.43553 128846.71 -140016 10729.1 -150745 17.901041
0.0295 240.97853 275.96235 128703.09 -140049 10720.3 -150769 18.215921
0.03 238.07408 -182.66598 128620.11 -140113 10591.1 -150704 18.512062
0.0305 240.9686 576.43772 128619.81 -140126 10719.9 -150846 18.70302
0.031 243.91987 -150.74683 128746.45 -140016 10851.2 -150867 18.895802
0.0315 245.1882 62.695664 128926.47 -139973 10907.6 -150881 18.98897
0.032 243.61873 24.104046 129154.66 -139965 10837.8 -150803 19.162882
0.0325 243.57014 -719.61114 129345.9 -139930 10835.6 -150766 19.418427
0.033 241.78217 -92.903354 129429.26 -139976 10756.1 -150732 19.560193
0.0335 244.56931 -339.4163 129466.19 -140106 10880.1 -150987 19.806974
0.034 233.48342 -443.26104 129477.4 -140171 10386.9 -150558 20.236333
0.0345 238.81482 -172.2043 129473.59 -140308 10624.1 -150932 20.517133
0.035 241.70792 -261.25739 129417.17 -140352 10752.8 -151105 20.796594
0.0355 240.14481 -180.74929 129268.44 -140359 10683.2 -151043 21.298695
0.036 239.15751 153.13025 129063.97 -140349 10639.3 -150989 21.490613
0.0365 243.71737 -24.636924 128947.46 -140308 10842.2 -151150 21.756865
0.037 240.27809 -146.16979 128858.2 -140243 10689.2 -150932 21.863358
0.0375 239.95174 145.64372 128745.27 -140039 10674.6 -150714 22.054629
0.038 241.70479 -60.457834 128664.28 -140068 10752.6 -150820 22.386554
0.0385 239.21579 -250.21562 128586.09 -139956 10641.9 -150598 22.719918
0.039 241.00621 -143.05785 128495.36 -139945 10721.5 -150667 22.937943
0.0395 241.96133 -27.223421 128425.67 -139959 10764 -150723 23.320457
0.04 238.00607 155.70886 128389.58 -140059 10588.1 -150648 23.430528
0.0405 243.69936 -87.931233 128401.68 -140095 10841.4 -150937 23.809565
0.041 244.86293 -170.97516 128465.76 -140082 10893.1 -150975 23.977891
0.0415 243.1838 73.970851 128584.58 -140191 10818.4 -151009 24.279634
0.042 240.90102 176.01816 128769.91 -140161 10716.9 -150878 24.682818
0.0425 236.66947 -269.70277 129026.09 -140117 10528.6 -150645 24.851159
0.043 238.83417 43.547452 129251.25 -140096 10624.9 -150721 25.151167
